,Algorithm,Iteration,statistic.mean_squared_error.sum,statistic.mean_squared_error.min,statistic.mean_squared_error.max,statistic.mean_squared_error.median,statistic.mean_squared_error.deviation,statistic.wasserstein_distance.sum,statistic.wasserstein_distance.min,statistic.wasserstein_distance.max,statistic.wasserstein_distance.median,statistic.wasserstein_distance.deviation,outlier.total.sum,outlier.total.min,outlier.total.max,outlier.total.median,outlier.total.deviation,attacker.similarity.sum,attacker.similarity.min,attacker.similarity.max,attacker.similarity.median,attacker.similarity.deviation,attacker.consistency.sum,attacker.consistency.min,attacker.consistency.max,attacker.consistency.median,attacker.consistency.deviation,attacker.downstream.sum,attacker.downstream.min,attacker.downstream.max,attacker.downstream.median,attacker.downstream.deviation,attacker.privacy.sum,attacker.privacy.min,attacker.privacy.max,attacker.privacy.median,attacker.privacy.deviation,kl.kl_div.sum,kl.kl_div.min,kl.kl_div.max,kl.kl_div.median,kl.kl_div.deviation,numeric.mean_diff.sum,numeric.mean_diff.min,numeric.mean_diff.max,numeric.mean_diff.median,numeric.mean_diff.deviation,numeric.median_diff.sum,numeric.median_diff.min,numeric.median_diff.max,numeric.median_diff.median,numeric.median_diff.deviation,numeric.std_dev_diff.sum,numeric.std_dev_diff.min,numeric.std_dev_diff.max,numeric.std_dev_diff.median,numeric.std_dev_diff.deviation,numeric.autocorrelation.sum,numeric.autocorrelation.min,numeric.autocorrelation.max,numeric.autocorrelation.median,numeric.autocorrelation.deviation,numeric.t_test_stat.sum,numeric.t_test_stat.min,numeric.t_test_stat.max,numeric.t_test_stat.median,numeric.t_test_stat.deviation,numeric.t_test_p_val.sum,numeric.t_test_p_val.min,numeric.t_test_p_val.max,numeric.t_test_p_val.median,numeric.t_test_p_val.deviation,numeric.mann_whitney_u_stat.sum,numeric.mann_whitney_u_stat.min,numeric.mann_whitney_u_stat.max,numeric.mann_whitney_u_stat.median,numeric.mann_whitney_u_stat.deviation,numeric.mann_whitney_u_p_val.sum,numeric.mann_whitney_u_p_val.min,numeric.mann_whitney_u_p_val.max,numeric.mann_whitney_u_p_val.median,numeric.mann_whitney_u_p_val.deviation
87,TGAN,30,1.8870333578479233,0.03752672258965794,0.8748261391878296,0.37740667156958463,131.7993308251661,0.25218322685653183,0.010105840102759408,0.1002162896672039,0.05043664537130636,98.69737356524787,425,67,96,85.0,21.176470588235293,2.497280137896214,0.20998208087767756,0.8395249385931158,0.4994560275792428,68.0878580366954,4.333333333333334,0.3333333333333333,1.0,0.8666666666666668,61.53846153846154,0.55,0.0,0.55,0.11000000000000001,400.0,3.91,0.62,0.98,0.782,25.319693094629148,0.7015330141412466,0.0,0.5468935413934521,0.1403066028282493,289.78460768728746,0.16988133807719463,0.005806232034504977,0.10021628966720393,0.033976267615438926,194.95967833048655,0.307015993860706,0.015652016711820815,0.17094846932260419,0.0614031987721412,178.4031984342874,0.2884857219580117,0.019924461898025686,0.13618116479775805,0.05769714439160234,136.02756468061673,0.9436227051845941,0.028396328605097887,0.5665011499278927,0.18872454103691882,200.1735475499565,7.461240557749795,0.36935715912028677,4.6087283908414545,1.492248111549959,208.84464554989376,2.0561547279470136,4.715469398404122e-06,0.7119595119270777,0.4112309455894027,99.99885332817266,153667.0,12356.0,37943.0,30733.4,59.796182654701404,1.0731680628003044,1.1211152757060944e-25,0.5713822771107226,0.2146336125600609,166.2128593445879
88,TGAN,50,10.108764203986283,0.033248112165553886,9.344372847495626,2.0217528407972565,362.1916516665198,0.309638741671591,0.02608092757374395,0.16743806553097687,0.0619277483343182,170.3764790979628,350,30,100,70.0,57.14285714285714,1.8129096475503288,0.07948821219989802,0.8560895802513074,0.36258192951006574,136.10927919328128,4.666666666666666,0.6666666666666666,1.0,0.9333333333333332,28.57142857142857,0.0,0.0,0.0,0.0,,3.5100000000000002,0.43999999999999995,0.98,0.7020000000000001,39.601139601139586,0.3229484117716457,0.0,0.1530717829251746,0.06458968235432913,136.9910755799141,0.26906904558704015,0.008692978858292677,0.15325001897481932,0.05381380911740803,184.77824091668887,0.4750559751365029,0.006919519019712661,0.26866435522117543,0.09501119502730057,182.77126200125917,0.12355576429126906,0.015654721031272467,0.03494312038743569,0.024711152858253812,41.40627346637242,0.7088121833924729,0.0014230725765627117,0.5642240705459862,0.14176243667849459,298.0067525402371,11.560037584393518,0.540136009333845,7.036168510489641,2.3120075168787038,204.33155857506597,1.1528080256853763,4.256297796264238e-12,0.589253940656054,0.23056160513707527,155.57331642695937,170014.0,19356.0,46190.0,34002.8,43.07527615372852,1.155169622125713,4.586782033066067e-13,0.9312447620809585,0.23103392442514262,303.07706515312714
89,TGAN,70,12.95651976384737,0.0565414064356869,12.015683138824604,2.591303952769474,363.6925408145486,0.3572761598100165,0.025662936461681402,0.19601248537030366,0.07145523196200329,174.31509210485018,333,29,96,66.6,56.45645645645645,1.5127450785886252,0.03506664276784146,0.9229963632099871,0.302549015717725,205.0733320088315,4.666666666666667,0.6666666666666666,1.0,0.9333333333333333,28.571428571428577,0.76,0.0,0.5,0.152,228.9473684210526,2.9800000000000004,0.44999999999999996,0.73,0.5960000000000001,24.49664429530203,1.6300015760592612,0.04062910216101431,1.2682496108411758,0.32600031521185224,289.03324679824317,0.23064929565602532,0.001390576901123028,0.14351800154620514,0.04612985913120506,211.1173635670627,0.5044658177021586,0.012315095377554153,0.30920656846740174,0.10089316354043172,206.46929644890255,0.17052762947272035,0.002066307107049803,0.08918677882838591,0.03410552589454407,161.50242955981892,0.7131962585371775,0.005674162491111856,0.5201960630906086,0.1426392517074355,264.6934885479996,9.485315627490309,0.06408451184318491,6.387978655593732,1.8970631254980617,236.72989421037894,1.9930438091348026,2.853526068844225e-10,0.9489189833304499,0.39860876182696053,138.05773334766377,171305.0,21697.0,45126.0,34261.0,36.67143399200257,1.2057594111555334,7.554504627332795e-10,0.9349229522356767,0.24115188223110667,287.6905059110002
90,TGAN,100,11.948691061205736,0.06078904286886539,10.407244441292585,2.3897382122411472,335.4972602430979,0.381575123551761,0.030727529531084617,0.17991633930974055,0.0763150247103522,135.75480712035298,346,31,96,69.2,55.202312138728324,1.9119941805762084,0.04612082479267722,1.177750849424846,0.38239883611524167,207.9901762749908,4.333333333333333,0.3333333333333333,1.0,0.8666666666666666,61.53846153846153,0.13,0.0,0.13,0.026000000000000002,400.0,3.1300000000000003,0.39,0.8,0.6260000000000001,37.699680511182116,1.891844119173428,0.04708315223595335,1.2140417068112428,0.3783688238346856,220.8619818375083,0.2692708819611146,0.006247203289807379,0.13193986019311205,0.05385417639222292,144.9946671399945,0.47232872177396645,0.016149581385244582,0.2811140053150885,0.0944657443547933,197.58300983612,0.22301745206796508,0.005248802453784729,0.10320706785521977,0.04460349041359302,131.387873231928,0.874978897741409,0.005627416264120888,0.5265075452561258,0.1749957795482818,200.86871044273437,11.316049955561372,0.38568450273236543,5.922359237067307,2.2632099911122743,161.67961701851237,1.091091440517491,4.714180141655418e-09,0.6998331331715164,0.2182182881034982,220.7032459349119,174814.0,26305.0,43779.0,34962.8,25.21594380312789,1.1248262448219033,4.883575571753593e-05,0.8861470517725545,0.22496524896438067,293.90397221433096
91,TGAN,140,14.678144458859718,0.06051047731729106,13.213728657017132,2.9356288917719437,350.11577226443404,0.40261902928766025,0.029262999494095908,0.20751589116480496,0.08052380585753205,157.70750519660677,358,26,95,71.6,63.687150837988824,1.6175170127224074,0.003913645391893073,1.1777654765956016,0.3235034025444815,264.0658698894704,3.333333333333333,0.0,1.0,0.6666666666666666,100.0,0.33999999999999997,0.0,0.33999999999999997,0.06799999999999999,400.0,2.7800000000000002,0.38,0.6699999999999999,0.556,31.654676258992808,1.4402979238971112,0.04035272513721179,1.2279654534768198,0.28805958477942223,326.28869801958433,0.30080155060348646,0.004392386316597996,0.15224808070534573,0.060160310120697294,153.07063809993053,0.48595028298371024,0.0013294515568194262,0.32875050820314217,0.09719005659674204,238.2552904225414,0.22771437131759834,0.0037835697796850254,0.09951803911281579,0.04554287426351967,118.51506019797,0.7393941585654159,0.005891843697535815,0.5306506468996426,0.1478788317130832,258.84151960925635,12.65488446969113,0.27069533656853073,6.732919939402776,2.530976893938226,166.02060080154595,1.1982561302782093,3.178293823449627e-11,0.7866953618372716,0.23965122605564187,228.26677951341586,188207.0,31442.0,49724.0,37641.4,32.099231165684586,2.0235128311432544,9.66401951346406e-12,0.9828373256817199,0.40470256622865086,142.85423609753727
92,TGAN,210,14.666728682971717,0.059343235314846296,13.223341781382652,2.9333457365943434,350.79383641749445,0.40259854841988163,0.028824266402518024,0.20759709805090276,0.08051970968397633,157.82146863877136,361,29,98,72.2,59.83379501385042,1.6196738894131517,0.0030997153231809033,1.175742843792941,0.32393477788263036,262.956657966173,5.0,1.0,1.0,1.0,0.0,0.15000000000000002,0.0,0.10999999999999999,0.030000000000000006,266.6666666666666,2.7300000000000004,0.37,0.6699999999999999,0.546,32.23443223443224,1.3540417165830614,0.007771059815262412,1.2279654534768198,0.2708083433166123,353.4444686739798,0.3028691155482231,0.004566388367951479,0.15235701984451816,0.06057382310964462,151.52287246049644,0.4941858725848097,0.009305607284921157,0.3285384842371278,0.09883717451696195,232.40375986339598,0.22300832092833553,0.0034000256993436673,0.09957130602869793,0.044601664185667106,123.24571929469732,0.7413895078261145,0.005900346648235799,0.5302494078601597,0.14827790156522289,257.60514699954757,12.749491919863512,0.2813584793098091,6.737509421100273,2.5498983839727023,164.2265850062361,1.195344102516605,3.084773998054087e-11,0.7785084003144443,0.23906882050332098,225.64196312819882,191230.0,31512.0,49869.0,38246.0,30.390106154892017,1.6286533501743405,6.0486051771503574e-12,0.9607048062233919,0.3257306700348681,194.93839377193203
93,TGAN,300,14.717420941418592,0.06108673390608303,13.233188831358978,2.943484188283718,349.57567239642503,0.4065787221044322,0.02923783457139658,0.20772253122020806,0.08131574442088643,155.4517980491528,352,26,98,70.4,63.06818181818182,1.6158957126419953,0.003043313741915108,1.1838802832008006,0.3231791425283991,266.3232329718705,4.333333333333333,0.6666666666666666,1.0,0.8666666666666666,23.076923076923073,0.0,0.0,0.0,0.0,,2.72,0.37,0.6699999999999999,0.544,31.98529411764706,1.3633398990351673,0.010223776852858408,1.2279654534768198,0.27266797980703344,350.3519094342681,0.30551809288050596,0.004473356991351207,0.15245061280863093,0.06110361857610119,149.4952285334167,0.4960883233922023,0.011736530568021285,0.3282325009992056,0.09921766467844047,230.8206276200824,0.2269770645414685,0.005062236379333063,0.09967659439648674,0.0453954129082937,119.57415520781818,0.7424233517563728,0.005918211590791533,0.5297544890486208,0.14848467035127455,256.77385941280335,12.871992172637897,0.27566000345975217,6.741196900176105,2.5743984345275797,161.85522838127278,1.1953535201854515,3.0115939767319397e-11,0.7828805834019698,0.2390707040370903,227.46822181964666,192066.0,31475.0,49985.0,38413.2,30.124540522528726,1.4783222942856087,4.144505270144006e-12,0.9736128578868463,0.2956644588571217,229.29654840839007
94,TGAN,500,14.652422020723378,0.06147759937484659,13.252631222324545,2.930484404144676,352.2334670534651,0.40203841571763355,0.029271731900518405,0.20793604030812451,0.08040768314352671,158.60220339511747,351,30,98,70.2,57.26495726495726,1.5862886593690881,0.0020943181221177425,1.1590593597654848,0.3172577318738176,265.3368360543142,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,2.71,0.38,0.6699999999999999,0.542,29.889298892988936,1.31868771263488,0.0,1.2279654534768198,0.263737542526976,365.6013101931513,0.3011897375406845,0.0044758021228915035,0.152625371724886,0.0602379475081369,153.37080368528402,0.4942189564222891,0.010194292980748164,0.3281511066658132,0.09884379128445782,231.98959934817034,0.22107225081942644,0.005566551581492052,0.09985243456797643,0.04421445016388529,125.83665339694011,0.7425866478686135,0.005919805115756183,0.5293531782466568,0.1485173295737227,256.42519278121716,12.65991835855082,0.27588366421991456,6.748169583559384,2.5319836717101643,166.5171051044537,1.1937425337517458,2.87784076426756e-11,0.7827088480030205,0.23874850675034914,227.8382171501795,191962.0,31492.0,50098.0,38392.4,30.489367687354786,1.5167091752903787,2.8599339783305557e-12,0.9673421600150232,0.30334183505807577,218.89507091226713
